filename,width,height,depth,name,xmin,ymin,xmax,ymax
13_Interview_Interview_Sequences_13_615.jpg,1024,1334,3,face,818,741,854,785
39_Ice_Skating_Ice_Skating_39_20.jpg,1024,1847,3,face,588,133,757,360
31_Waiter_Waitress_Waiter_Waitress_31_389.jpg,1024,1024,3,face,262,164,384,302
31_Waiter_Waitress_Waiter_Waitress_31_389.jpg,1024,1024,3,face,598,222,714,368
16_Award_Ceremony_Awards_Ceremony_16_339.jpg,1024,1408,3,face,295,149,609,600
28_Sports_Fan_Sports_Fan_28_336.jpg,1024,1516,3,face,260,192,739,890
test_00003961.jpg,160,160,3,face,14,1,130,128
test_00002981.jpg,401,344,3,face_mask,193,34,385,309
52_Photographers_photographertakingphoto_52_807.jpg,1024,1480,3,face,338,26,859,746
test_00000554.jpg,500,655,3,face_mask,208,67,292,188
31_Waiter_Waitress_Waiter_Waitress_31_372.jpg,1024,768,3,face,283,460,315,502
31_Waiter_Waitress_Waiter_Waitress_31_372.jpg,1024,768,3,face,130,516,159,548
31_Waiter_Waitress_Waiter_Waitress_31_372.jpg,1024,768,3,face,610,533,625,552
31_Waiter_Waitress_Waiter_Waitress_31_372.jpg,1024,768,3,face,647,539,663,558
test_00001620.jpg,800,800,3,face_mask,212,249,526,691
38_Tennis_Tennis_38_69.jpg,1024,576,3,face,310,84,438,258
38_Tennis_Tennis_38_69.jpg,1024,576,3,face,18,434,118,538
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,195,304,275,385
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,133,125,198,198
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,346,167,402,234
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,378,110,424,160
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,464,309,527,383
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,565,382,634,488
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,799,240,874,344
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,928,30,979,89
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,776,186,837,256
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,499,128,566,199
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,660,42,701,89
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,756,101,799,142
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,648,118,699,174
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,739,164,786,214
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,63,134,97,174
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,418,145,442,172
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,426,168,447,194
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,9,150,38,181
28_Sports_Fan_Sports_Fan_28_61.jpg,1024,680,3,face,383,81,398,93
13_Interview_Interview_On_Location_13_900.jpg,1024,1417,3,face,858,648,1013,878
13_Interview_Interview_On_Location_13_900.jpg,1024,1417,3,face,371,130,673,548
13_Interview_Interview_2_People_Visible_13_311.jpg,1024,1366,3,face,307,280,750,925
test_00004932.jpg,360,600,3,face_mask,44,36,294,397
52_Photographers_photographertakingphoto_52_253.jpg,1024,1467,3,face,532,246,732,475
27_Spa_Spa_27_31.jpg,1024,732,3,face,244,201,279,238
test_00001220.jpg,580,461,3,face_mask,298,95,367,180
41_Swimming_Swimmer_41_376.jpg,1024,683,3,face,452,108,660,368
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,110,66,203,224
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,9,87,90,203
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,188,110,254,191
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,239,182,346,340
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,367,155,594,474
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,696,107,845,298
51_Dresses_wearingdress_51_844.jpg,1024,1530,3,face,830,90,920,272
13_Interview_Interview_2_People_Visible_13_471.jpg,1024,945,3,face,370,2,666,398
51_Dresses_wearingdress_51_164.jpg,1024,1463,3,face,415,89,598,312
32_Worker_Laborer_Worker_Laborer_32_101.jpg,1024,768,3,face,202,26,300,152
32_Worker_Laborer_Worker_Laborer_32_101.jpg,1024,768,3,face,576,110,668,252
32_Worker_Laborer_Worker_Laborer_32_101.jpg,1024,768,3,face,776,512,880,656
test_00000515.jpg,683,938,3,face_mask,261,143,412,362
test_00000515.jpg,683,938,3,face,620,250,682,372
test_00000515.jpg,683,938,3,face,16,339,51,393
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,342,234,410,323
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,231,272,305,358
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,473,247,542,345
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,473,344,573,475
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,639,260,706,349
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,685,582,738,650
4_Dancing_Dancing_4_473.jpg,1024,1366,3,face,0,741,59,844
test_00000894.jpg,400,400,3,face_mask,100,55,292,300
test_00000173.jpg,305,203,3,face_mask,162,43,220,121
test_00004764.jpg,398,600,3,face_mask,139,76,262,267
52_Photographers_taketouristphotos_52_249.jpg,1024,768,3,face,194,368,219,398
52_Photographers_taketouristphotos_52_249.jpg,1024,768,3,face,392,361,417,396
52_Photographers_taketouristphotos_52_249.jpg,1024,768,3,face,572,395,593,416
52_Photographers_taketouristphotos_52_249.jpg,1024,768,3,face,222,350,230,360
52_Photographers_taketouristphotos_52_249.jpg,1024,768,3,face,250,370,260,384
test_00001846.jpg,450,600,3,face,143,69,258,261
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,727,189,774,252
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,634,207,672,263
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,589,214,620,258
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,513,216,551,261
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,341,260,407,309
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,409,227,424,242
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,380,377,439,413
49_Greeting_peoplegreeting_49_535.jpg,1024,769,3,face,132,220,151,242
test_00000402.jpg,305,458,3,face_mask,117,70,171,155
31_Waiter_Waitress_Waiter_Waitress_31_559.jpg,1024,1024,3,face,720,82,852,246
31_Waiter_Waitress_Waiter_Waitress_31_559.jpg,1024,1024,3,face,202,84,340,258
52_Photographers_photographertakingphoto_52_142.jpg,1024,1392,3,face,266,342,543,736
test_00001287.jpg,632,939,3,face_mask,220,7,384,246
test_00001531.jpg,656,980,3,face,198,99,408,372
27_Spa_Spa_27_740.jpg,1024,1024,3,face,221,336,264,398
27_Spa_Spa_27_740.jpg,1024,1024,3,face,355,215,405,276
27_Spa_Spa_27_740.jpg,1024,1024,3,face,499,231,547,294
27_Spa_Spa_27_740.jpg,1024,1024,3,face,677,318,718,377
test_00003282.jpg,600,292,3,face,96,99,145,158
test_00003282.jpg,600,292,3,face,420,101,465,160
test_00003282.jpg,600,292,3,face,264,94,314,158
4_Dancing_Dancing_4_275.jpg,1024,839,3,face,226,176,272,237
4_Dancing_Dancing_4_275.jpg,1024,839,3,face,589,220,661,315
4_Dancing_Dancing_4_275.jpg,1024,839,3,face,262,9,287,47
4_Dancing_Dancing_4_275.jpg,1024,839,3,face,167,96,192,130
4_Dancing_Dancing_4_275.jpg,1024,839,3,face,0,117,21,154
51_Dresses_wearingdress_51_139.jpg,1024,1366,3,face,464,75,603,251
test_00001757.jpg,400,561,3,face,169,59,287,246
test_00004628.jpg,450,592,3,face_mask,126,41,310,300
51_Dresses_wearingdress_51_672.jpg,1024,1360,3,face,154,69,284,236
51_Dresses_wearingdress_51_672.jpg,1024,1360,3,face,690,66,801,233
51_Dresses_wearingdress_51_672.jpg,1024,1360,3,face,594,204,658,286
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,8,108,60,226
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,264,186,336,308
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,658,116,746,246
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,880,214,962,342
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,522,236,602,326
9_Press_Conference_Press_Conference_9_693.jpg,1024,768,3,face,939,307,987,398
28_Sports_Fan_Sports_Fan_28_736.jpg,1024,512,3,face,60,82,128,158
28_Sports_Fan_Sports_Fan_28_736.jpg,1024,512,3,face,340,78,404,150
28_Sports_Fan_Sports_Fan_28_736.jpg,1024,512,3,face,650,80,712,160
28_Sports_Fan_Sports_Fan_28_736.jpg,1024,512,3,face,920,88,986,158
test_00001298.jpg,480,480,3,face_mask,171,9,403,283
test_00002488.jpg,444,600,3,face_mask,158,61,235,185
test_00002488.jpg,444,600,3,face,416,15,443,139
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,791,257,909,398
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,661,195,785,333
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,406,229,501,350
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,142,202,265,323
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,40,235,85,274
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,989,302,1014,339
51_Dresses_wearingdress_51_984.jpg,1024,770,3,face,286,257,294,268
test_00002856.jpg,550,367,3,face_mask,212,83,309,200
52_Photographers_taketouristphotos_52_567.jpg,1024,915,3,face,829,634,841,650
52_Photographers_taketouristphotos_52_567.jpg,1024,915,3,face,831,706,842,718
52_Photographers_taketouristphotos_52_567.jpg,1024,915,3,face,22,615,30,624
test_00002953.jpg,452,452,3,face_mask,114,76,277,342
test_00001231.jpg,560,697,3,face_mask,178,182,373,477
test_00001804.jpg,800,800,3,face_mask,280,88,588,554
test_00001032.jpg,800,1200,3,face,531,225,573,301
test_00001032.jpg,800,1200,3,face_mask,338,143,428,293
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,757,48,812,126
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,430,83,515,178
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,263,153,389,302
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,972,237,1024,367
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,739,446,855,625
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,909,329,979,439
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,514,66,552,109
49_Greeting_peoplegreeting_49_13.jpg,1024,683,3,face,208,12,238,53
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,256,344,320,426
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,284,576,346,668
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,702,558,760,656
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,728,372,788,464
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,476,592,520,655
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,566,494,620,548
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,464,228,509,299
4_Dancing_Dancing_4_702.jpg,1024,930,3,face,617,235,662,300
1_Handshaking_Handshaking_1_313.jpg,1024,678,3,face,266,24,352,182
1_Handshaking_Handshaking_1_313.jpg,1024,678,3,face,638,106,716,232
test_00001904.jpg,665,364,3,face,203,159,265,221
test_00001904.jpg,665,364,3,face_mask,294,162,350,222
test_00003085.jpg,300,199,3,face,94,78,156,106
test_00003085.jpg,300,199,3,face,61,17,107,63
test_00003085.jpg,300,199,3,face,241,12,273,69
13_Interview_Interview_2_People_Visible_13_239.jpg,1024,1778,3,face,545,66,781,403
52_Photographers_taketouristphotos_52_559.jpg,1024,1077,3,face,616,93,696,228
31_Waiter_Waitress_Waiter_Waitress_31_331.jpg,1024,1536,3,face,393,96,591,354
41_Swimming_Swimmer_41_488.jpg,1024,697,3,face,460,234,574,414
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,249,146,261,165
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,355,191,381,226
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,464,274,497,315
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,648,154,695,200
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,335,203,365,241
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,419,269,441,315
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,858,183,899,253
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,513,154,531,175
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,388,257,417,306
45_Balloonist_Balloonist_45_121.jpg,1024,576,3,face,20,130,29,143
test_00002214.jpg,800,652,3,face_mask,194,152,440,484
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,44,377,66,408
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,313,336,333,365
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,322,426,340,457
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,379,388,397,410
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,265,398,278,424
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,353,93,362,108
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,396,92,404,102
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,418,92,426,105
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,424,129,434,146
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,478,168,489,181
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,516,96,527,110
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,537,128,550,146
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,574,173,587,194
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,331,189,344,207
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,295,206,310,227
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,265,202,273,217
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,477,299,496,326
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,519,296,537,322
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,679,104,688,120
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,624,162,634,179
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,758,176,769,193
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,789,130,799,145
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,926,56,939,72
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,958,49,969,68
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,876,259,891,279
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,963,378,984,408
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,824,333,839,360
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,662,346,681,375
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,724,215,735,235
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,977,191,985,204
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,1008,336,1024,361
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,28,165,42,186
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,57,148,70,165
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,80,133,96,149
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,199,89,207,104
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,167,179,180,196
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,100,244,113,266
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,47,303,61,322
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,611,356,621,377
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,802,172,813,188
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,321,88,327,102
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,549,108,556,121
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,860,95,869,109
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,836,211,849,228
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,854,202,863,218
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,727,116,742,130
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,648,115,661,128
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,649,134,661,150
1_Handshaking_Handshaking_1_267.jpg,1024,469,3,face,294,368,315,386
41_Swimming_Swimmer_41_329.jpg,1024,746,3,face,470,214,666,480
test_00002305.jpg,220,220,3,face_mask,8,93,77,190
test_00003420.jpg,430,384,3,face,72,58,282,334
51_Dresses_wearingdress_51_762.jpg,1024,1365,3,face,443,80,563,243
51_Dresses_wearingdress_51_762.jpg,1024,1365,3,face,659,8,774,123
test_00000504.jpg,930,523,3,face_mask,218,153,283,241
test_00000504.jpg,930,523,3,face_mask,601,118,672,212
test_00004102.jpg,800,682,3,face_mask,202,161,510,628
test_00001183.jpg,800,585,3,face_mask,89,126,302,425
test_00001183.jpg,800,585,3,face_mask,440,169,697,477
13_Interview_Interview_2_People_Visible_13_327.jpg,1024,784,3,face,359,212,531,484
13_Interview_Interview_2_People_Visible_13_327.jpg,1024,784,3,face,588,144,748,410
test_00004930.jpg,468,600,3,face_mask,54,1,389,396
test_00001524.jpg,400,300,3,face,101,93,150,154
test_00001524.jpg,400,300,3,face,175,106,225,168
4_Dancing_Dancing_4_459.jpg,1024,576,3,face,460,64,658,340
test_00001142.jpg,750,639,3,face_mask,542,472,675,631
test_00001142.jpg,750,639,3,face_mask,141,325,345,577
28_Sports_Fan_Sports_Fan_28_186.jpg,1024,754,3,face,246,24,792,620
19_Couple_Couple_19_301.jpg,1024,1373,3,face,367,113,466,266
19_Couple_Couple_19_301.jpg,1024,1373,3,face,582,214,679,343
test_00001780.jpg,478,333,3,face,258,106,299,146
test_00001780.jpg,478,333,3,face,347,57,397,114
test_00001780.jpg,478,333,3,face,170,106,210,149
test_00001780.jpg,478,333,3,face,101,66,146,120
13_Interview_Interview_2_People_Visible_13_217.jpg,1024,1539,3,face,336,120,618,546
16_Award_Ceremony_Awards_Ceremony_16_164.jpg,1024,683,3,face,562,76,676,228
4_Dancing_Dancing_4_774.jpg,1024,1366,3,face,184,379,256,472
4_Dancing_Dancing_4_774.jpg,1024,1366,3,face,349,371,424,462
4_Dancing_Dancing_4_774.jpg,1024,1366,3,face,509,427,576,507
4_Dancing_Dancing_4_774.jpg,1024,1366,3,face,752,344,816,445
4_Dancing_Dancing_4_774.jpg,1024,1366,3,face,659,1048,734,1152
9_Press_Conference_Press_Conference_9_521.jpg,1024,680,3,face,332,172,626,544
41_Swimming_Swimmer_41_826.jpg,1024,640,3,face,416,146,710,544
test_00003545.jpg,600,325,3,face,204,60,269,152
test_00003208.jpg,580,435,3,face_mask,221,29,470,317
13_Interview_Interview_On_Location_13_927.jpg,1024,1536,3,face,441,171,555,336
test_00002413.jpg,430,281,3,face_mask,86,46,293,221
51_Dresses_wearingdress_51_120.jpg,1024,1366,3,face,352,91,552,350
16_Award_Ceremony_Awards_Ceremony_16_538.jpg,1024,1022,3,face,204,94,562,590
31_Waiter_Waitress_Waiter_Waitress_31_764.jpg,1024,1024,3,face,272,90,406,262
31_Waiter_Waitress_Waiter_Waitress_31_764.jpg,1024,1024,3,face,688,82,812,240
38_Tennis_Tennis_38_511.jpg,1024,768,3,face,89,161,341,503
38_Tennis_Tennis_38_511.jpg,1024,768,3,face,435,194,478,237
38_Tennis_Tennis_38_511.jpg,1024,768,3,face,720,217,791,301
test_00004451.jpg,1000,1530,3,face,308,261,698,906
39_Ice_Skating_Ice_Skating_39_793.jpg,1024,1559,3,face,511,554,807,895
39_Ice_Skating_Ice_Skating_39_793.jpg,1024,1559,3,face,844,985,870,1021
39_Ice_Skating_Ice_Skating_39_793.jpg,1024,1559,3,face,146,642,247,757
39_Ice_Skating_Ice_Skating_39_793.jpg,1024,1559,3,face,571,1076,611,1112
39_Ice_Skating_Ice_Skating_39_793.jpg,1024,1559,3,face,945,831,964,849
13_Interview_Interview_Sequences_13_755.jpg,1024,675,3,face,270,146,402,336
27_Spa_Spa_27_726.jpg,1024,683,3,face,376,382,442,448
27_Spa_Spa_27_726.jpg,1024,683,3,face,276,128,348,188
19_Couple_Couple_19_39.jpg,1024,1004,3,face,618,266,696,368
19_Couple_Couple_19_39.jpg,1024,1004,3,face,716,204,810,334
test_00004259.jpg,580,435,3,face,206,53,352,239
4_Dancing_Dancing_4_389.jpg,1024,1138,3,face,593,100,671,229
4_Dancing_Dancing_4_389.jpg,1024,1138,3,face,693,167,773,280
test_00003418.jpg,800,692,3,face_mask,393,149,679,571
test_00003418.jpg,800,692,3,face_mask,92,242,351,621
test_00000088.jpg,802,569,3,face_mask,216,89,428,376
41_Swimming_Swimming_41_3.jpg,1024,571,3,face,448,120,564,296
49_Greeting_peoplegreeting_49_57.jpg,1024,576,3,face,248,26,314,148
49_Greeting_peoplegreeting_49_57.jpg,1024,576,3,face,320,112,388,216
49_Greeting_peoplegreeting_49_57.jpg,1024,576,3,face,496,134,574,218
49_Greeting_peoplegreeting_49_57.jpg,1024,576,3,face,652,86,728,174
49_Greeting_peoplegreeting_49_57.jpg,1024,576,3,face,764,82,828,190
test_00002776.jpg,500,348,3,face_mask,56,1,141,95
test_00002776.jpg,500,348,3,face_mask,117,122,215,240
test_00002776.jpg,500,348,3,face_mask,373,51,470,170
test_00002776.jpg,500,348,3,face_mask,280,40,364,146
test_00002203.jpg,432,666,3,face,163,88,234,184
test_00002203.jpg,432,666,3,face,245,49,322,184
13_Interview_Interview_Sequences_13_389.jpg,1024,364,3,face,198,68,278,198
13_Interview_Interview_Sequences_13_389.jpg,1024,364,3,face,644,48,758,212
41_Swimming_Swimming_41_630.jpg,1024,1537,3,face,309,243,393,366
41_Swimming_Swimming_41_630.jpg,1024,1537,3,face,610,583,718,715
4_Dancing_Dancing_4_953.jpg,1024,1661,3,face,518,256,677,489
4_Dancing_Dancing_4_953.jpg,1024,1661,3,face,655,107,820,382
39_Ice_Skating_Ice_Skating_39_120.jpg,1024,768,3,face,256,63,273,84
39_Ice_Skating_Ice_Skating_39_120.jpg,1024,768,3,face,377,62,394,82
39_Ice_Skating_Ice_Skating_39_120.jpg,1024,768,3,face,471,71,483,85
